intimacy_level,rarity,type,luck
0,skilled,human,0
0,green,giant,0
0,green,giant,0
0,green,giant,0
0,green,giant,0
0,green,giant,0
0,skilled,giant,0
0,green,goblin,0
0,green,giant,0
0,green,goblin,0
0,naive,human,0
0,green,giant,0
0,green,giant,0
0,green,giant,0
0,green,goblin,0
0,professional,human,0
0,green,giant,0
0,naive,giant,0
0,naive,giant,0
0,green,giant,0
0,skilled,human,0
0,green,giant,1
0,green,goblin,1
0,green,giant,1
0,green,giant,1
0,green,goblin,1
0,green,human,1
0,green,giant,1
0,green,giant,1
0,skilled,goblin,1
0,skilled,human,1
1030,green,human,1
1030,green,goblin,1
1030,green,giant,1
1030,naive,giant,1
1030,green,goblin,1
1030,green,giant,1
1030,green,giant,1
1030,skilled,goblin,1
1030,green,giant,1
1030,skilled,goblin,1
1030,green,giant,1
1030,green,human,1
1030,green,giant,1
1030,green,goblin,1
1030,naive,giant,1
1030,green,human,1
1030,green,giant,1
1030,green,giant,1
1030,green,human,1
0,green,giant,1
0,green,goblin,1
0,skilled,giant,1
0,green,giant,1
1030,green,giant,1
1030,naive,giant,1
1030,green,human,1
1030,green,goblin,1
1030,green,human,1
1030,naive,giant,1
1030,naive,giant,1
1030,green,goblin,1
1030,green,giant,1
1030,skilled,giant,1
1030,green,goblin,1
1030,green,giant,1
1030,green,goblin,1
1030,green,goblin,1
1030,green,goblin,1
1030,green,giant,1
1030,skilled,giant,1
1030,green,human,1
1030,green,giant,1
1030,naive,giant,1
1030,green,goblin,1
1030,green,goblin,1
0,skilled,goblin,2
0,skilled,giant,2
0,skilled,giant,2
0,skilled,giant,2
1030,green,giant,2
1030,green,giant,2
1030,green,giant,2
1030,green,giant,2
1030,green,giant,2
1030,naive,giant,2
1030,naive,giant,2
1030,professional,giant,2
1030,green,human,2
1030,green,goblin,2
1030,green,human,2
1030,green,giant,2
1030,green,giant,2
1030,green,goblin,2
1030,green,goblin,2
1030,naive,giant,2
1030,green,giant,2
1030,green,giant,2
1030,naive,giant,2
1030,green,goblin,2
1030,naive,giant,2
1030,green,giant,2
1030,green,giant,2
1030,skilled,giant,2
1030,green,goblin,2
1030,green,goblin,2
1030,green,goblin,2
1030,skilled,giant,2
1030,green,human,2
1030,green,giant,2
1030,green,giant,2
1030,skilled,human,2
0,naive,giant,2
0,naive,giant,2
0,skilled,goblin,2
0,naive,giant,2
0,green,human,2
0,green,goblin,2
0,green,goblin,2
0,green,goblin,2
0,green,giant,2
0,skilled,giant,2
1030,skilled,goblin,2
1030,naive,giant,2
1030,green,giant,2
1030,green,giant,2
1030,skilled,human,2
0,naive,giant,2
0,naive,giant,2
0,skilled,human,2
